ano;cnae_2_descricao_secao;variable;media_idade
2007;Administração Pública, Defesa E Seguridade Social;Admissões;39.518105009052505
2007;Administração Pública, Defesa E Seguridade Social;Demissões;38.27888730385164
2007;Agricultura, Pecuária, Produção Florestal, Pesca E Aquicultura;Admissões;30.529411764705884
2007;Agricultura, Pecuária, Produção Florestal, Pesca E Aquicultura;Demissões;31.30188679245283
2007;Alojamento E Alimentação;Admissões;29.2103670071888
2007;Alojamento E Alimentação;Demissões;29.818892362661902
2007;Artes, Cultura, Esporte E Recreação;Admissões;27.974193548387095
2007;Artes, Cultura, Esporte E Recreação;Demissões;28.931407942238266
2007;Atividades Administrativas E Serviços Complementares;Admissões;30.113767019667172
2007;Atividades Administrativas E Serviços Complementares;Demissões;30.52583485628842
2007;Atividades Financeiras, De Seguros E Serviços Relacionados;Admissões;22.857664233576642
2007;Atividades Financeiras, De Seguros E Serviços Relacionados;Demissões;30.46282973621103
2007;Atividades Imobiliárias;Admissões;31.19607843137255
2007;Atividades Imobiliárias;Demissões;30.67105263157895
2007;Atividades Profissionais, Científicas E Técnicas;Admissões;28.30952380952381
2007;Atividades Profissionais, Científicas E Técnicas;Demissões;29.04375
2007;"Comércio; Reparação De Veículos Automotores E Motocicletas";Admissões;27.143972246313965
2007;"Comércio; Reparação De Veículos Automotores E Motocicletas";Demissões;28.062468041588545
2007;Construção;Admissões;34.248536870854466
2007;Construção;Demissões;34.95650372825187
2007;Educação;Admissões;31.684918347742556
2007;Educação;Demissões;33.209968186638385
2007;Indústrias De Transformação;Admissões;29.34698756773988
2007;Indústrias De Transformação;Demissões;32.07392197125257
2007;Informação E Comunicação;Admissões;28.797892720306514
2007;Informação E Comunicação;Demissões;30.810126582278482
2007;Outras Atividades De Serviços;Admissões;30.881336405529954
2007;Outras Atividades De Serviços;Demissões;33.69379014989293
2007;Saúde Humana E Serviços Sociais;Admissões;29.386666666666667
2007;Saúde Humana E Serviços Sociais;Demissões;31.661218424962854
2007;Serviços Domésticos;Admissões;28.0
2007;Serviços Domésticos;Demissões;24.0
2007;Transporte, Armazenagem E Correio;Admissões;30.473061224489797
2007;Transporte, Armazenagem E Correio;Demissões;33.162955713237096
2007;Água, Esgoto, Atividades De Gestão De Resíduos E Descontaminação;Admissões;30.873417721518987
2007;Água, Esgoto, Atividades De Gestão De Resíduos E Descontaminação;Demissões;34.90625
2008;Administração Pública, Defesa E Seguridade Social;Admissões;39.79173838209983
2008;Administração Pública, Defesa E Seguridade Social;Demissões;40.010473235065945
2008;Agricultura, Pecuária, Produção Florestal, Pesca E Aquicultura;Admissões;28.345454545454544
2008;Agricultura, Pecuária, Produção Florestal, Pesca E Aquicultura;Demissões;29.94984326018809
2008;Alojamento E Alimentação;Admissões;29.721400543314218
2008;Alojamento E Alimentação;Demissões;30.27742946708464
2008;Artes, Cultura, Esporte E Recreação;Admissões;27.150537634408604
2008;Artes, Cultura, Esporte E Recreação;Demissões;26.449494949494948
2008;Atividades Administrativas E Serviços Complementares;Admissões;30.35675113464448
2008;Atividades Administrativas E Serviços Complementares;Demissões;31.50049778260476
2008;Atividades Financeiras, De Seguros E Serviços Relacionados;Admissões;22.10952380952381
2008;Atividades Financeiras, De Seguros E Serviços Relacionados;Demissões;29.129682997118156
2008;Atividades Imobiliárias;Admissões;30.152542372881356
2008;Atividades Imobiliárias;Demissões;29.866666666666667
2008;Atividades Profissionais, Científicas E Técnicas;Admissões;28.094533029612755
2008;Atividades Profissionais, Científicas E Técnicas;Demissões;28.446153846153845
2008;"Comércio; Reparação De Veículos Automotores E Motocicletas";Admissões;27.45811937496549
2008;"Comércio; Reparação De Veículos Automotores E Motocicletas";Demissões;28.371911325668552
2008;Construção;Admissões;34.004108650992926
2008;Construção;Demissões;34.30662214802449
2008;Educação;Admissões;31.886013986013985
2008;Educação;Demissões;34.8109627547435
2008;Indústrias De Transformação;Admissões;29.214633537270572
2008;Indústrias De Transformação;Demissões;31.76459535632801
2008;Indústrias Extrativas;Admissões;26.0
2008;Indústrias Extrativas;Demissões;31.2
2008;Informação E Comunicação;Admissões;28.73268292682927
2008;Informação E Comunicação;Demissões;31.813064259160914
2008;Organismos Internacionais E Outras Instituições Extraterritoriais;Admissões;34.0
2008;Organismos Internacionais E Outras Instituições Extraterritoriais;Demissões;52.0
2008;Outras Atividades De Serviços;Admissões;29.499521531100477
2008;Outras Atividades De Serviços;Demissões;30.246753246753247
2008;Saúde Humana E Serviços Sociais;Admissões;29.147033533963885
2008;Saúde Humana E Serviços Sociais;Demissões;31.25760649087221
2008;Serviços Domésticos;Demissões;34.833333333333336
2008;Transporte, Armazenagem E Correio;Admissões;31.211999268337298
2008;Transporte, Armazenagem E Correio;Demissões;32.36372114712054
2008;Água, Esgoto, Atividades De Gestão De Resíduos E Descontaminação;Admissões;26.804878048780488
2008;Água, Esgoto, Atividades De Gestão De Resíduos E Descontaminação;Demissões;35.44444444444444
2009;Administração Pública, Defesa E Seguridade Social;Admissões;41.358822950497
2009;Administração Pública, Defesa E Seguridade Social;Demissões;40.9073534175575
2009;Agricultura, Pecuária, Produção Florestal, Pesca E Aquicultura;Admissões;23.88235294117647
2009;Agricultura, Pecuária, Produção Florestal, Pesca E Aquicultura;Demissões;30.0
2009;Alojamento E Alimentação;Admissões;28.50127365356623
2009;Alojamento E Alimentação;Demissões;30.708071278825997
2009;Artes, Cultura, Esporte E Recreação;Admissões;28.304147465437786
2009;Artes, Cultura, Esporte E Recreação;Demissões;27.290076335877863
2009;Atividades Administrativas E Serviços Complementares;Admissões;29.617926284437825
2009;Atividades Administrativas E Serviços Complementares;Demissões;30.83517921868707
2009;Atividades Financeiras, De Seguros E Serviços Relacionados;Admissões;25.42128027681661
2009;Atividades Financeiras, De Seguros E Serviços Relacionados;Demissões;32.51783893985729
2009;Atividades Imobiliárias;Admissões;29.474137931034484
2009;Atividades Imobiliárias;Demissões;32.84313725490196
2009;Atividades Profissionais, Científicas E Técnicas;Admissões;29.459783913565428
2009;Atividades Profissionais, Científicas E Técnicas;Demissões;30.6047197640118
2009;"Comércio; Reparação De Veículos Automotores E Motocicletas";Admissões;27.38656657835345
2009;"Comércio; Reparação De Veículos Automotores E Motocicletas";Demissões;28.558902983321587
2009;Construção;Admissões;34.077028081123245
2009;Construção;Demissões;34.3042189281642
2009;Educação;Admissões;32.317767653758544
2009;Educação;Demissões;34.700066357000665
2009;Eletricidade E Gás;Demissões;43.0
2009;Indústrias De Transformação;Admissões;29.356280940594058
2009;Indústrias De Transformação;Demissões;33.01085375405617
2009;Informação E Comunicação;Admissões;29.246714709622722
2009;Informação E Comunicação;Demissões;31.018587360594797
2009;Organismos Internacionais E Outras Instituições Extraterritoriais;Admissões;23.6875
2009;Organismos Internacionais E Outras Instituições Extraterritoriais;Demissões;25.285714285714285
2009;Outras Atividades De Serviços;Admissões;29.995107632093934
2009;Outras Atividades De Serviços;Demissões;31.664759725400458
2009;Saúde Humana E Serviços Sociais;Admissões;29.726981585268213
2009;Saúde Humana E Serviços Sociais;Demissões;31.74376199616123
2009;Serviços Domésticos;Admissões;33.0
2009;Serviços Domésticos;Demissões;42.0
2009;Transporte, Armazenagem E Correio;Admissões;31.660575427682737
2009;Transporte, Armazenagem E Correio;Demissões;32.2320710810239
2009;Água, Esgoto, Atividades De Gestão De Resíduos E Descontaminação;Admissões;32.568627450980394
2009;Água, Esgoto, Atividades De Gestão De Resíduos E Descontaminação;Demissões;35.9
2010;Administração Pública, Defesa E Seguridade Social;Admissões;41.10142369690552
2010;Administração Pública, Defesa E Seguridade Social;Demissões;42.60917600122756
2010;Agricultura, Pecuária, Produção Florestal, Pesca E Aquicultura;Admissões;27.517241379310345
2010;Agricultura, Pecuária, Produção Florestal, Pesca E Aquicultura;Demissões;23.5
2010;Alojamento E Alimentação;Admissões;29.62864077669903
2010;Alojamento E Alimentação;Demissões;29.853501318488135
2010;Artes, Cultura, Esporte E Recreação;Admissões;28.217532467532468
2010;Artes, Cultura, Esporte E Recreação;Demissões;29.121951219512194
2010;Atividades Administrativas E Serviços Complementares;Admissões;29.082416238689166
2010;Atividades Administrativas E Serviços Complementares;Demissões;29.326685934489404
2010;Atividades Financeiras, De Seguros E Serviços Relacionados;Admissões;24.123865456486918
2010;Atividades Financeiras, De Seguros E Serviços Relacionados;Demissões;29.035424354243542
2010;Atividades Imobiliárias;Admissões;28.149484536082475
2010;Atividades Imobiliárias;Demissões;32.15432098765432
2010;Atividades Profissionais, Científicas E Técnicas;Admissões;30.5466816647919
2010;Atividades Profissionais, Científicas E Técnicas;Demissões;30.848337388483372
2010;"Comércio; Reparação De Veículos Automotores E Motocicletas";Admissões;27.48987479367124
2010;"Comércio; Reparação De Veículos Automotores E Motocicletas";Demissões;28.230409812128883
2010;Construção;Admissões;33.312154696132595
2010;Construção;Demissões;33.66791930379747
2010;Educação;Admissões;31.840225563909776
2010;Educação;Demissões;34.742712294043095
2010;Eletricidade E Gás;Admissões;23.0
2010;Eletricidade E Gás;Demissões;27.0
2010;Indústrias De Transformação;Admissões;29.721869470177996
2010;Indústrias De Transformação;Demissões;31.77378954163977
2010;Informação E Comunicação;Admissões;28.17398202009519
2010;Informação E Comunicação;Demissões;29.591879593979698
2010;Organismos Internacionais E Outras Instituições Extraterritoriais;Admissões;25.206642066420663
2010;Organismos Internacionais E Outras Instituições Extraterritoriais;Demissões;25.275
2010;Outras Atividades De Serviços;Admissões;31.270676691729324
2010;Outras Atividades De Serviços;Demissões;32.05614714424008
2010;Saúde Humana E Serviços Sociais;Admissões;29.512682551883167
2010;Saúde Humana E Serviços Sociais;Demissões;34.00327868852459
2010;Serviços Domésticos;Admissões;40.75
2010;Serviços Domésticos;Demissões;41.333333333333336
2010;Transporte, Armazenagem E Correio;Admissões;31.95003265839321
2010;Transporte, Armazenagem E Correio;Demissões;33.27482993197279
2010;Água, Esgoto, Atividades De Gestão De Resíduos E Descontaminação;Admissões;31.405405405405407
2010;Água, Esgoto, Atividades De Gestão De Resíduos E Descontaminação;Demissões;34.22941176470588
2011;Administração Pública, Defesa E Seguridade Social;Admissões;39.71862230005838
2011;Administração Pública, Defesa E Seguridade Social;Demissões;41.258144408458755
2011;Agricultura, Pecuária, Produção Florestal, Pesca E Aquicultura;Admissões;22.9
2011;Agricultura, Pecuária, Produção Florestal, Pesca E Aquicultura;Demissões;26.0
2011;Alojamento E Alimentação;Admissões;29.609443161406208
2011;Alojamento E Alimentação;Demissões;30.0658159838818
2011;Artes, Cultura, Esporte E Recreação;Admissões;26.028070175438597
2011;Artes, Cultura, Esporte E Recreação;Demissões;26.17180616740088
2011;Atividades Administrativas E Serviços Complementares;Admissões;29.212104117978885
2011;Atividades Administrativas E Serviços Complementares;Demissões;30.035965598123536
2011;Atividades Financeiras, De Seguros E Serviços Relacionados;Admissões;24.134295227524973
2011;Atividades Financeiras, De Seguros E Serviços Relacionados;Demissões;31.938069216757743
2011;Atividades Imobiliárias;Admissões;30.786729857819907
2011;Atividades Imobiliárias;Demissões;32.616279069767444
2011;Atividades Profissionais, Científicas E Técnicas;Admissões;29.663396689147763
2011;Atividades Profissionais, Científicas E Técnicas;Demissões;29.66618808327351
2011;"Comércio; Reparação De Veículos Automotores E Motocicletas";Admissões;27.545712578428443
2011;"Comércio; Reparação De Veículos Automotores E Motocicletas";Demissões;28.383514117084065
2011;Construção;Admissões;32.8727641760751
2011;Construção;Demissões;33.78012092611709
2011;Educação;Admissões;30.680489101541735
2011;Educação;Demissões;34.09286523216308
2011;Indústrias De Transformação;Admissões;29.793912284529785
2011;Indústrias De Transformação;Demissões;31.72017673048601
2011;Indústrias Extrativas;Demissões;56.0
2011;Informação E Comunicação;Admissões;28.379931389365353
2011;Informação E Comunicação;Demissões;29.282675814751286
2011;Outras Atividades De Serviços;Admissões;30.42016806722689
2011;Outras Atividades De Serviços;Demissões;32.975494816211125
2011;Saúde Humana E Serviços Sociais;Admissões;30.373895976447496
2011;Saúde Humana E Serviços Sociais;Demissões;31.69942196531792
2011;Serviços Domésticos;Admissões;38.6
2011;Serviços Domésticos;Demissões;35.0
2011;Transporte, Armazenagem E Correio;Admissões;32.21927416895395
2011;Transporte, Armazenagem E Correio;Demissões;33.20415400202634
2011;Água, Esgoto, Atividades De Gestão De Resíduos E Descontaminação;Admissões;33.8
2011;Água, Esgoto, Atividades De Gestão De Resíduos E Descontaminação;Demissões;35.27906976744186
2012;Administração Pública, Defesa E Seguridade Social;Admissões;42.183051969546504
2012;Administração Pública, Defesa E Seguridade Social;Demissões;42.97312005277045
2012;Agricultura, Pecuária, Produção Florestal, Pesca E Aquicultura;Admissões;20.0
2012;Agricultura, Pecuária, Produção Florestal, Pesca E Aquicultura;Demissões;27.571428571428573
2012;Alojamento E Alimentação;Admissões;30.627615062761507
2012;Alojamento E Alimentação;Demissões;30.96728624535316
2012;Artes, Cultura, Esporte E Recreação;Admissões;27.67628205128205
2012;Artes, Cultura, Esporte E Recreação;Demissões;28.741830065359476
2012;Atividades Administrativas E Serviços Complementares;Admissões;29.28692483687823
2012;Atividades Administrativas E Serviços Complementares;Demissões;29.86221950580634
2012;Atividades Financeiras, De Seguros E Serviços Relacionados;Admissões;23.879890185312284
2012;Atividades Financeiras, De Seguros E Serviços Relacionados;Demissões;31.490521327014218
2012;Atividades Imobiliárias;Admissões;32.40243902439025
2012;Atividades Imobiliárias;Demissões;32.317708333333336
2012;Atividades Profissionais, Científicas E Técnicas;Admissões;29.460910944935417
2012;Atividades Profissionais, Científicas E Técnicas;Demissões;30.675962815405047
2012;"Comércio; Reparação De Veículos Automotores E Motocicletas";Admissões;27.45412718836511
2012;"Comércio; Reparação De Veículos Automotores E Motocicletas";Demissões;28.60480234022671
2012;Construção;Admissões;32.41476613838423
2012;Construção;Demissões;33.28034767236299
2012;Educação;Admissões;29.827622748145533
2012;Educação;Demissões;32.620235934664244
2012;Indústrias De Transformação;Admissões;29.862717681454175
2012;Indústrias De Transformação;Demissões;32.408345925839825
2012;Indústrias Extrativas;Admissões;37.88102893890675
2012;Indústrias Extrativas;Demissões;36.38383838383838
2012;Informação E Comunicação;Admissões;28.160662525879918
2012;Informação E Comunicação;Demissões;30.851063829787233
2012;Outras Atividades De Serviços;Admissões;30.337719298245613
2012;Outras Atividades De Serviços;Demissões;32.182214472537055
2012;Saúde Humana E Serviços Sociais;Admissões;30.76126878130217
2012;Saúde Humana E Serviços Sociais;Demissões;31.34611650485437
2012;Serviços Domésticos;Admissões;29.916666666666668
2012;Serviços Domésticos;Demissões;34.17391304347826
2012;Transporte, Armazenagem E Correio;Admissões;32.6123293973317
2012;Transporte, Armazenagem E Correio;Demissões;33.27079466846634
2012;Água, Esgoto, Atividades De Gestão De Resíduos E Descontaminação;Admissões;33.36235294117647
2012;Água, Esgoto, Atividades De Gestão De Resíduos E Descontaminação;Demissões;34.2710843373494
2013;Administração Pública, Defesa E Seguridade Social;Admissões;42.467775709632384
2013;Administração Pública, Defesa E Seguridade Social;Demissões;42.698015873015876
2013;Agricultura, Pecuária, Produção Florestal, Pesca E Aquicultura;Admissões;26.428571428571427
2013;Agricultura, Pecuária, Produção Florestal, Pesca E Aquicultura;Demissões;28.03846153846154
2013;Alojamento E Alimentação;Admissões;30.137292594091463
2013;Alojamento E Alimentação;Demissões;31.08293655187687
2013;Artes, Cultura, Esporte E Recreação;Admissões;27.885572139303484
2013;Artes, Cultura, Esporte E Recreação;Demissões;27.373684210526317
2013;Atividades Administrativas E Serviços Complementares;Admissões;29.771844660194176
2013;Atividades Administrativas E Serviços Complementares;Demissões;31.454716658106488
2013;Atividades Financeiras, De Seguros E Serviços Relacionados;Admissões;23.76917854718262
2013;Atividades Financeiras, De Seguros E Serviços Relacionados;Demissões;35.32275132275132
2013;Atividades Imobiliárias;Admissões;32.448113207547166
2013;Atividades Imobiliárias;Demissões;31.989795918367346
2013;Atividades Profissionais, Científicas E Técnicas;Admissões;29.16555407209613
2013;Atividades Profissionais, Científicas E Técnicas;Demissões;30.714396887159534
2013;"Comércio; Reparação De Veículos Automotores E Motocicletas";Admissões;27.90508172843502
2013;"Comércio; Reparação De Veículos Automotores E Motocicletas";Demissões;28.86248002418693
2013;Construção;Admissões;32.29098576700053
2013;Construção;Demissões;32.90228389708008
2013;Educação;Admissões;30.601363473268748
2013;Educação;Demissões;32.06753990994679
2013;Eletricidade E Gás;Admissões;34.0
2013;Eletricidade E Gás;Demissões;32.0
2013;Indústrias De Transformação;Admissões;29.536455412226584
2013;Indústrias De Transformação;Demissões;32.07719389750945
2013;Indústrias Extrativas;Admissões;35.38461538461539
2013;Indústrias Extrativas;Demissões;36.558282208588956
2013;Informação E Comunicação;Admissões;28.84
2013;Informação E Comunicação;Demissões;30.75553818087047
2013;Organismos Internacionais E Outras Instituições Extraterritoriais;Admissões;30.166666666666668
2013;Organismos Internacionais E Outras Instituições Extraterritoriais;Demissões;32.642857142857146
2013;Outras Atividades De Serviços;Admissões;30.44326241134752
2013;Outras Atividades De Serviços;Demissões;31.36485580147552
2013;Saúde Humana E Serviços Sociais;Admissões;30.03060712493728
2013;Saúde Humana E Serviços Sociais;Demissões;32.25505188421628
2013;Serviços Domésticos;Admissões;40.8
2013;Serviços Domésticos;Demissões;40.0
2013;Transporte, Armazenagem E Correio;Admissões;31.75939419917131
2013;Transporte, Armazenagem E Correio;Demissões;32.57828319882612
2013;Água, Esgoto, Atividades De Gestão De Resíduos E Descontaminação;Admissões;32.692998204667866
2013;Água, Esgoto, Atividades De Gestão De Resíduos E Descontaminação;Demissões;34.02956989247312
2014;Administração Pública, Defesa E Seguridade Social;Admissões;40.002957121734845
2014;Administração Pública, Defesa E Seguridade Social;Demissões;41.77508004268943
2014;Agricultura, Pecuária, Produção Florestal, Pesca E Aquicultura;Admissões;27.833333333333332
2014;Agricultura, Pecuária, Produção Florestal, Pesca E Aquicultura;Demissões;24.8
2014;Alojamento E Alimentação;Admissões;26.280905752753977
2014;Alojamento E Alimentação;Demissões;27.031871701177426
2014;Artes, Cultura, Esporte E Recreação;Admissões;29.47129909365559
2014;Artes, Cultura, Esporte E Recreação;Demissões;29.444444444444443
2014;Atividades Administrativas E Serviços Complementares;Admissões;29.175746091899573
2014;Atividades Administrativas E Serviços Complementares;Demissões;29.881126718469815
2014;Atividades Financeiras, De Seguros E Serviços Relacionados;Admissões;23.949526813880126
2014;Atividades Financeiras, De Seguros E Serviços Relacionados;Demissões;33.93076374018558
2014;Atividades Imobiliárias;Admissões;30.302839116719245
2014;Atividades Imobiliárias;Demissões;33.26502732240437
2014;Atividades Profissionais, Científicas E Técnicas;Admissões;29.34536082474227
2014;Atividades Profissionais, Científicas E Técnicas;Demissões;30.890461997019376
2014;"Comércio; Reparação De Veículos Automotores E Motocicletas";Admissões;27.824670824670825
2014;"Comércio; Reparação De Veículos Automotores E Motocicletas";Demissões;28.852869463954292
2014;Construção;Admissões;32.86966225264098
2014;Construção;Demissões;33.85190476190476
2014;Educação;Admissões;27.986945169712794
2014;Educação;Demissões;28.995157384987895
2014;Eletricidade E Gás;Demissões;33.0
2014;Indústrias De Transformação;Admissões;29.672120418848166
2014;Indústrias De Transformação;Demissões;32.226635851509464
2014;Indústrias Extrativas;Admissões;33.401162790697676
2014;Indústrias Extrativas;Demissões;37.57142857142857
2014;Informação E Comunicação;Admissões;30.59312728751525
2014;Informação E Comunicação;Demissões;30.81650919940328
2014;Organismos Internacionais E Outras Instituições Extraterritoriais;Admissões;26.176470588235293
2014;Organismos Internacionais E Outras Instituições Extraterritoriais;Demissões;32.65
2014;Outras Atividades De Serviços;Admissões;32.25847457627118
2014;Outras Atividades De Serviços;Demissões;32.70773638968481
2014;Saúde Humana E Serviços Sociais;Admissões;30.549881796690308
2014;Saúde Humana E Serviços Sociais;Demissões;31.80521472392638
2014;Serviços Domésticos;Admissões;42.36363636363637
2014;Serviços Domésticos;Demissões;30.285714285714285
2014;Transporte, Armazenagem E Correio;Admissões;32.14886585549046
2014;Transporte, Armazenagem E Correio;Demissões;33.26151410477836
2014;Água, Esgoto, Atividades De Gestão De Resíduos E Descontaminação;Admissões;31.175977653631286
2014;Água, Esgoto, Atividades De Gestão De Resíduos E Descontaminação;Demissões;33.253369272237194
2015;Administração Pública, Defesa E Seguridade Social;Admissões;43.679152397260275
2015;Administração Pública, Defesa E Seguridade Social;Demissões;43.55571861853048
2015;Agricultura, Pecuária, Produção Florestal, Pesca E Aquicultura;Admissões;20.6
2015;Agricultura, Pecuária, Produção Florestal, Pesca E Aquicultura;Demissões;19.818181818181817
2015;Alojamento E Alimentação;Admissões;27.335919134931828
2015;Alojamento E Alimentação;Demissões;28.167288847410173
2015;Artes, Cultura, Esporte E Recreação;Admissões;30.815189873417722
2015;Artes, Cultura, Esporte E Recreação;Demissões;30.759562841530055
2015;Atividades Administrativas E Serviços Complementares;Admissões;29.946625247105338
2015;Atividades Administrativas E Serviços Complementares;Demissões;30.774457238287773
2015;Atividades Financeiras, De Seguros E Serviços Relacionados;Admissões;24.017839444995044
2015;Atividades Financeiras, De Seguros E Serviços Relacionados;Demissões;33.35160202360877
2015;Atividades Imobiliárias;Admissões;32.52272727272727
2015;Atividades Imobiliárias;Demissões;33.513888888888886
2015;Atividades Profissionais, Científicas E Técnicas;Admissões;30.47945205479452
2015;Atividades Profissionais, Científicas E Técnicas;Demissões;32.01323119777159
2015;"Comércio; Reparação De Veículos Automotores E Motocicletas";Admissões;28.1857961522718
2015;"Comércio; Reparação De Veículos Automotores E Motocicletas";Demissões;29.488804192472607
2015;Construção;Admissões;33.23450713113719
2015;Construção;Demissões;33.782210401891255
2015;Educação;Admissões;30.23488905891354
2015;Educação;Demissões;31.51492799438005
2015;Eletricidade E Gás;Admissões;25.68421052631579
2015;Eletricidade E Gás;Demissões;28.785714285714285
2015;Indústrias De Transformação;Admissões;30.300265134776843
2015;Indústrias De Transformação;Demissões;33.553297855184645
2015;Indústrias Extrativas;Admissões;35.01190476190476
2015;Indústrias Extrativas;Demissões;35.93478260869565
2015;Informação E Comunicação;Admissões;29.485176738882554
2015;Informação E Comunicação;Demissões;32.47008066028888
2015;Organismos Internacionais E Outras Instituições Extraterritoriais;Admissões;32.333333333333336
2015;Organismos Internacionais E Outras Instituições Extraterritoriais;Demissões;31.666666666666668
2015;Outras Atividades De Serviços;Admissões;32.29399367755532
2015;Outras Atividades De Serviços;Demissões;34.028985507246375
2015;Saúde Humana E Serviços Sociais;Admissões;30.56475458308693
2015;Saúde Humana E Serviços Sociais;Demissões;32.19663573085847
2015;Serviços Domésticos;Admissões;36.8
2015;Serviços Domésticos;Demissões;38.888888888888886
2015;Transporte, Armazenagem E Correio;Admissões;32.217006348145674
2015;Transporte, Armazenagem E Correio;Demissões;34.196520118067426
2015;Água, Esgoto, Atividades De Gestão De Resíduos E Descontaminação;Admissões;32.76699029126213
2015;Água, Esgoto, Atividades De Gestão De Resíduos E Descontaminação;Demissões;35.25396825396825
2016;Administração Pública, Defesa E Seguridade Social;Admissões;41.8362312980186
2016;Administração Pública, Defesa E Seguridade Social;Demissões;42.72791312004696
