ano;cnae_2_descricao_secao;variable;media_idade
2016;Agricultura, Pecuária, Produção Florestal, Pesca E Aquicultura;Admissões;31.776119402985074
2016;Agricultura, Pecuária, Produção Florestal, Pesca E Aquicultura;Demissões;26.608695652173914
2016;Alojamento E Alimentação;Admissões;27.287818349186868
2016;Alojamento E Alimentação;Demissões;28.75635359116022
2016;Artes, Cultura, Esporte E Recreação;Admissões;27.876221498371336
2016;Artes, Cultura, Esporte E Recreação;Demissões;28.918367346938776
2016;Atividades Administrativas E Serviços Complementares;Admissões;30.133704431346867
2016;Atividades Administrativas E Serviços Complementares;Demissões;31.820347394540942
2016;Atividades Financeiras, De Seguros E Serviços Relacionados;Admissões;25.569482288828336
2016;Atividades Financeiras, De Seguros E Serviços Relacionados;Demissões;38.47861965491373
2016;Atividades Imobiliárias;Admissões;30.891472868217054
2016;Atividades Imobiliárias;Demissões;33.421052631578945
2016;Atividades Profissionais, Científicas E Técnicas;Admissões;31.88472906403941
2016;Atividades Profissionais, Científicas E Técnicas;Demissões;33.1353919239905
2016;"Comércio; Reparação De Veículos Automotores E Motocicletas";Admissões;28.75324109380107
2016;"Comércio; Reparação De Veículos Automotores E Motocicletas";Demissões;30.251976959875037
2016;Construção;Admissões;34.17343555739743
2016;Construção;Demissões;34.778033541598155
2016;Educação;Admissões;31.886541111621497
2016;Educação;Demissões;33.45888704318937
2016;Eletricidade E Gás;Admissões;36.0
2016;Eletricidade E Gás;Demissões;37.0
2016;Indústrias De Transformação;Admissões;32.2252642992681
2016;Indústrias De Transformação;Demissões;35.28492678725237
2016;Indústrias Extrativas;Admissões;35.67894736842105
2016;Indústrias Extrativas;Demissões;36.47899159663866
2016;Informação E Comunicação;Admissões;30.714637146371462
2016;Informação E Comunicação;Demissões;33.23136388735505
2016;Organismos Internacionais E Outras Instituições Extraterritoriais;Admissões;20.5
2016;Organismos Internacionais E Outras Instituições Extraterritoriais;Demissões;22.0
2016;Outras Atividades De Serviços;Admissões;32.445169712793735
2016;Outras Atividades De Serviços;Demissões;35.65928659286593
2016;Saúde Humana E Serviços Sociais;Admissões;32.47941802696948
2016;Saúde Humana E Serviços Sociais;Demissões;32.67089947089947
2016;Serviços Domésticos;Admissões;26.0
2016;Serviços Domésticos;Demissões;43.0
2016;Transporte, Armazenagem E Correio;Admissões;33.20081184336199
2016;Transporte, Armazenagem E Correio;Demissões;34.7778700435956
2016;Água, Esgoto, Atividades De Gestão De Resíduos E Descontaminação;Admissões;31.393548387096775
2016;Água, Esgoto, Atividades De Gestão De Resíduos E Descontaminação;Demissões;34.13620071684588
2017;Administração Pública, Defesa E Seguridade Social;Admissões;41.149263950701815
2017;Administração Pública, Defesa E Seguridade Social;Demissões;44.63341067285383
2017;Agricultura, Pecuária, Produção Florestal, Pesca E Aquicultura;Admissões;30.545454545454547
2017;Agricultura, Pecuária, Produção Florestal, Pesca E Aquicultura;Demissões;30.571428571428573
2017;Alojamento E Alimentação;Admissões;28.124463519313306
2017;Alojamento E Alimentação;Demissões;28.927261613691932
2017;Artes, Cultura, Esporte E Recreação;Admissões;28.53548387096774
2017;Artes, Cultura, Esporte E Recreação;Demissões;29.643598615916954
2017;Atividades Administrativas E Serviços Complementares;Admissões;31.62305534302474
2017;Atividades Administrativas E Serviços Complementares;Demissões;32.34383335450273
2017;Atividades Financeiras, De Seguros E Serviços Relacionados;Admissões;24.853886010362693
2017;Atividades Financeiras, De Seguros E Serviços Relacionados;Demissões;44.31858407079646
2017;Atividades Imobiliárias;Admissões;30.879032258064516
2017;Atividades Imobiliárias;Demissões;31.636363636363637
2017;Atividades Profissionais, Científicas E Técnicas;Admissões;28.69655172413793
2017;Atividades Profissionais, Científicas E Técnicas;Demissões;32.1690414507772
2017;"Comércio; Reparação De Veículos Automotores E Motocicletas";Admissões;29.38710202310571
2017;"Comércio; Reparação De Veículos Automotores E Motocicletas";Demissões;30.925834891798022
2017;Construção;Admissões;34.537665696734564
2017;Construção;Demissões;36.46025459688826
2017;Educação;Admissões;33.81442699243746
2017;Educação;Demissões;36.67430025445292
2017;Indústrias De Transformação;Admissões;32.25575008582218
2017;Indústrias De Transformação;Demissões;35.29072929542645
2017;Indústrias Extrativas;Admissões;34.8125
2017;Indústrias Extrativas;Demissões;40.31353135313531
2017;Informação E Comunicação;Admissões;31.414372542009296
2017;Informação E Comunicação;Demissões;33.29678510998308
2017;Organismos Internacionais E Outras Instituições Extraterritoriais;Admissões;25.666666666666668
2017;Organismos Internacionais E Outras Instituições Extraterritoriais;Demissões;28.0
2017;Outras Atividades De Serviços;Admissões;31.373711340206185
2017;Outras Atividades De Serviços;Demissões;35.82828282828283
2017;Saúde Humana E Serviços Sociais;Admissões;31.17656950672646
2017;Saúde Humana E Serviços Sociais;Demissões;35.64423740510697
2017;Serviços Domésticos;Demissões;44.5
2017;Transporte, Armazenagem E Correio;Admissões;33.360207100591715
2017;Transporte, Armazenagem E Correio;Demissões;35.41388485728108
2017;Água, Esgoto, Atividades De Gestão De Resíduos E Descontaminação;Admissões;32.586854460093896
2017;Água, Esgoto, Atividades De Gestão De Resíduos E Descontaminação;Demissões;33.27272727272727
2018;Administração Pública, Defesa E Seguridade Social;Admissões;39.841219768664565
2018;Administração Pública, Defesa E Seguridade Social;Demissões;42.686162624821684
2018;Agricultura, Pecuária, Produção Florestal, Pesca E Aquicultura;Admissões;37.84
2018;Agricultura, Pecuária, Produção Florestal, Pesca E Aquicultura;Demissões;37.25
2018;Alojamento E Alimentação;Admissões;28.26917216861351
2018;Alojamento E Alimentação;Demissões;29.757203994293867
2018;Artes, Cultura, Esporte E Recreação;Admissões;29.595375722543352
2018;Artes, Cultura, Esporte E Recreação;Demissões;32.63076923076923
2018;Atividades Administrativas E Serviços Complementares;Admissões;31.921837396672597
2018;Atividades Administrativas E Serviços Complementares;Demissões;32.55639503507825
2018;Atividades Financeiras, De Seguros E Serviços Relacionados;Admissões;26.67536704730832
2018;Atividades Financeiras, De Seguros E Serviços Relacionados;Demissões;35.91919191919192
2018;Atividades Imobiliárias;Admissões;32.48407643312102
2018;Atividades Imobiliárias;Demissões;32.355555555555554
2018;Atividades Profissionais, Científicas E Técnicas;Admissões;28.73068820224719
2018;Atividades Profissionais, Científicas E Técnicas;Demissões;30.39097744360902
2018;"Comércio; Reparação De Veículos Automotores E Motocicletas";Admissões;28.958919836278326
2018;"Comércio; Reparação De Veículos Automotores E Motocicletas";Demissões;31.060548822078808
2018;Construção;Admissões;33.065348137867225
2018;Construção;Demissões;34.470252887004825
2018;Educação;Admissões;33.79835589941973
2018;Educação;Demissões;36.044713553795994
2018;Eletricidade E Gás;Admissões;30.0
2018;Indústrias De Transformação;Admissões;32.19460362941739
2018;Indústrias De Transformação;Demissões;35.00078390384113
2018;Indústrias Extrativas;Admissões;36.78181818181818
2018;Indústrias Extrativas;Demissões;35.69117647058823
2018;Informação E Comunicação;Admissões;30.745126353790614
2018;Informação E Comunicação;Demissões;32.8013816925734
2018;Outras Atividades De Serviços;Admissões;34.69165659008464
2018;Outras Atividades De Serviços;Demissões;37.634204275534444
2018;Saúde Humana E Serviços Sociais;Admissões;31.708819975835684
2018;Saúde Humana E Serviços Sociais;Demissões;35.70417789757413
2018;Serviços Domésticos;Demissões;44.0
2018;Transporte, Armazenagem E Correio;Admissões;33.11954022988506
2018;Transporte, Armazenagem E Correio;Demissões;35.37912813738441
2018;Água, Esgoto, Atividades De Gestão De Resíduos E Descontaminação;Admissões;38.63030303030303
2018;Água, Esgoto, Atividades De Gestão De Resíduos E Descontaminação;Demissões;35.004464285714285
2019;Administração Pública, Defesa E Seguridade Social;Admissões;43.01315789473684
2019;Administração Pública, Defesa E Seguridade Social;Demissões;41.97516930022574
2019;Agricultura, Pecuária, Produção Florestal, Pesca E Aquicultura;Admissões;32.611111111111114
2019;Agricultura, Pecuária, Produção Florestal, Pesca E Aquicultura;Demissões;34.375
2019;Alojamento E Alimentação;Admissões;28.41814865481076
2019;Alojamento E Alimentação;Demissões;29.42460732984293
2019;Artes, Cultura, Esporte E Recreação;Admissões;28.73134328358209
2019;Artes, Cultura, Esporte E Recreação;Demissões;31.983805668016196
2019;Atividades Administrativas E Serviços Complementares;Admissões;31.774876893059556
2019;Atividades Administrativas E Serviços Complementares;Demissões;33.33806557042182
2019;Atividades Financeiras, De Seguros E Serviços Relacionados;Admissões;26.092969203951192
2019;Atividades Financeiras, De Seguros E Serviços Relacionados;Demissões;38.652956298200515
2019;Atividades Imobiliárias;Admissões;30.97536945812808
2019;Atividades Imobiliárias;Demissões;34.35960591133005
2019;Atividades Profissionais, Científicas E Técnicas;Admissões;28.56095957936247
2019;Atividades Profissionais, Científicas E Técnicas;Demissões;29.4286772878844
2019;"Comércio; Reparação De Veículos Automotores E Motocicletas";Admissões;29.44523366317233
2019;"Comércio; Reparação De Veículos Automotores E Motocicletas";Demissões;31.16491943311978
2019;Construção;Admissões;34.91067048242028
2019;Construção;Demissões;35.68150925708929
2019;Educação;Admissões;34.66417600664176
2019;Educação;Demissões;36.44733420026008
2019;Indústrias De Transformação;Admissões;32.48497554157932
2019;Indústrias De Transformação;Demissões;36.208006603384234
2019;Indústrias Extrativas;Admissões;36.03703703703704
2019;Indústrias Extrativas;Demissões;41.12328767123287
2019;Informação E Comunicação;Admissões;31.301963439404197
2019;Informação E Comunicação;Demissões;33.134224288204535
2019;Outras Atividades De Serviços;Admissões;32.960509554140124
2019;Outras Atividades De Serviços;Demissões;35.65105386416862
2019;Saúde Humana E Serviços Sociais;Admissões;32.048818897637794
2019;Saúde Humana E Serviços Sociais;Demissões;33.575851393188856
2019;Serviços Domésticos;Demissões;60.0
2019;Transporte, Armazenagem E Correio;Admissões;34.09927909371782
2019;Transporte, Armazenagem E Correio;Demissões;36.05847707193942
2019;Água, Esgoto, Atividades De Gestão De Resíduos E Descontaminação;Admissões;32.0
2019;Água, Esgoto, Atividades De Gestão De Resíduos E Descontaminação;Demissões;35.0
2020;Administração Pública, Defesa E Seguridade Social;Demissões;44.85087719298246
2020;Agricultura, Pecuária, Produção Florestal, Pesca E Aquicultura;Admissões;25.0
2020;Agricultura, Pecuária, Produção Florestal, Pesca E Aquicultura;Demissões;24.0
2020;Alojamento E Alimentação;Admissões;28.146618063993518
2020;Alojamento E Alimentação;Demissões;30.631997642899233
2020;Artes, Cultura, Esporte E Recreação;Admissões;28.94422310756972
2020;Artes, Cultura, Esporte E Recreação;Demissões;31.495114006514658
2020;Atividades Administrativas E Serviços Complementares;Admissões;31.58486833128667
2020;Atividades Administrativas E Serviços Complementares;Demissões;32.50190726455879
2020;Atividades Financeiras, De Seguros E Serviços Relacionados;Admissões;28.389830508474578
2020;Atividades Financeiras, De Seguros E Serviços Relacionados;Demissões;36.094027202838554
2020;Atividades Imobiliárias;Admissões;31.79874213836478
2020;Atividades Imobiliárias;Demissões;34.50810810810811
2020;Atividades Profissionais, Científicas E Técnicas;Admissões;28.59385065885798
2020;Atividades Profissionais, Científicas E Técnicas;Demissões;30.687205819426616
2020;"Comércio; Reparação De Veículos Automotores E Motocicletas";Admissões;29.72095383054287
2020;"Comércio; Reparação De Veículos Automotores E Motocicletas";Demissões;31.627918377351552
2020;Construção;Admissões;34.81639050604568
2020;Construção;Demissões;36.27242076871207
2020;Educação;Admissões;34.67487684729064
2020;Educação;Demissões;37.64597544338336
2020;Indústrias De Transformação;Admissões;32.907616167170744
2020;Indústrias De Transformação;Demissões;36.32579403272377
2020;Informação E Comunicação;Admissões;32.27537796976242
2020;Informação E Comunicação;Demissões;35.05995085995086
2020;Outras Atividades De Serviços;Admissões;33.195945945945944
2020;Outras Atividades De Serviços;Demissões;36.28
2020;Saúde Humana E Serviços Sociais;Admissões;31.498371335504885
2020;Saúde Humana E Serviços Sociais;Demissões;33.30534918276374
2020;Transporte, Armazenagem E Correio;Admissões;32.373080967402736
2020;Transporte, Armazenagem E Correio;Demissões;36.350474683544306
2020;Água, Esgoto, Atividades De Gestão De Resíduos E Descontaminação;Admissões;33.05732484076433
2020;Água, Esgoto, Atividades De Gestão De Resíduos E Descontaminação;Demissões;38.84848484848485
2021;Administração Pública, Defesa E Seguridade Social;Admissões;34.12903225806452
2021;Administração Pública, Defesa E Seguridade Social;Demissões;46.00709219858156
2021;Agricultura, Pecuária, Produção Florestal, Pesca E Aquicultura;Admissões;28.928571428571427
2021;Agricultura, Pecuária, Produção Florestal, Pesca E Aquicultura;Demissões;40.285714285714285
2021;Alojamento E Alimentação;Admissões;28.18692598595354
2021;Alojamento E Alimentação;Demissões;29.4541093700032
2021;Artes, Cultura, Esporte E Recreação;Admissões;30.111764705882354
2021;Artes, Cultura, Esporte E Recreação;Demissões;31.01498127340824
2021;Atividades Administrativas E Serviços Complementares;Admissões;31.077561077179343
2021;Atividades Administrativas E Serviços Complementares;Demissões;32.06763833992095
2021;Atividades Financeiras, De Seguros E Serviços Relacionados;Admissões;30.4845869297164
2021;Atividades Financeiras, De Seguros E Serviços Relacionados;Demissões;33.1536523929471
2021;Atividades Imobiliárias;Admissões;32.74193548387097
2021;Atividades Imobiliárias;Demissões;32.464285714285715
2021;Atividades Profissionais, Científicas E Técnicas;Admissões;30.370797180043382
2021;Atividades Profissionais, Científicas E Técnicas;Demissões;30.75598086124402
2021;"Comércio; Reparação De Veículos Automotores E Motocicletas";Admissões;29.790655061841502
2021;"Comércio; Reparação De Veículos Automotores E Motocicletas";Demissões;30.980417613329006
2021;Construção;Admissões;35.30778048431007
2021;Construção;Demissões;36.152804642166345
2021;Educação;Admissões;34.313292884721456
2021;Educação;Demissões;36.96169711255156
2021;Indústrias De Transformação;Admissões;32.87691401648999
2021;Indústrias De Transformação;Demissões;35.101797805276675
2021;Indústrias Extrativas;Admissões;31.0
2021;Informação E Comunicação;Admissões;31.44046400545889
2021;Informação E Comunicação;Demissões;33.844617632732586
2021;Outras Atividades De Serviços;Admissões;31.590711175616836
2021;Outras Atividades De Serviços;Demissões;35.78600823045267
2021;Saúde Humana E Serviços Sociais;Admissões;32.60385196374622
2021;Saúde Humana E Serviços Sociais;Demissões;34.24566768603466
2021;Transporte, Armazenagem E Correio;Admissões;30.71138114526249
2021;Transporte, Armazenagem E Correio;Demissões;34.635692956262076
2021;Água, Esgoto, Atividades De Gestão De Resíduos E Descontaminação;Admissões;31.79268292682927
2021;Água, Esgoto, Atividades De Gestão De Resíduos E Descontaminação;Demissões;35.67487684729064
2022;Administração Pública, Defesa E Seguridade Social;Admissões;34.833333333333336
2022;Administração Pública, Defesa E Seguridade Social;Demissões;45.18181818181818
2022;Agricultura, Pecuária, Produção Florestal, Pesca E Aquicultura;Admissões;30.366666666666667
2022;Agricultura, Pecuária, Produção Florestal, Pesca E Aquicultura;Demissões;29.636363636363637
2022;Alojamento E Alimentação;Admissões;28.63996175908222
2022;Alojamento E Alimentação;Demissões;29.319027808189183
2022;Artes, Cultura, Esporte E Recreação;Admissões;31.733009708737864
2022;Artes, Cultura, Esporte E Recreação;Demissões;30.409252669039144
2022;Atividades Administrativas E Serviços Complementares;Admissões;30.7649476127737
2022;Atividades Administrativas E Serviços Complementares;Demissões;31.651401374933897
2022;Atividades Financeiras, De Seguros E Serviços Relacionados;Admissões;29.58028616852146
2022;Atividades Financeiras, De Seguros E Serviços Relacionados;Demissões;32.578947368421055
2022;Atividades Imobiliárias;Admissões;32.59919028340081
2022;Atividades Imobiliárias;Demissões;34.669064748201436
2022;Atividades Profissionais, Científicas E Técnicas;Admissões;30.12928039702233
2022;Atividades Profissionais, Científicas E Técnicas;Demissões;31.16269906419307
2022;"Comércio; Reparação De Veículos Automotores E Motocicletas";Admissões;29.668648855286072
2022;"Comércio; Reparação De Veículos Automotores E Motocicletas";Demissões;30.873603786903626
2022;Construção;Admissões;35.327747035573125
2022;Construção;Demissões;35.93908547422847
2022;Educação;Admissões;35.3106350420811
2022;Educação;Demissões;36.51109215017065
2022;Indústrias De Transformação;Admissões;33.20645928274222
2022;Indústrias De Transformação;Demissões;34.198305821025194
2022;Informação E Comunicação;Admissões;33.174174174174176
2022;Informação E Comunicação;Demissões;32.938136826783115
2022;Outras Atividades De Serviços;Admissões;31.782306163021868
2022;Outras Atividades De Serviços;Demissões;34.89235412474849
2022;Saúde Humana E Serviços Sociais;Admissões;30.190702588483887
2022;Saúde Humana E Serviços Sociais;Demissões;33.403797921891794
2022;Transporte, Armazenagem E Correio;Admissões;33.40268540594805
2022;Transporte, Armazenagem E Correio;Demissões;34.766358073120976
2022;Água, Esgoto, Atividades De Gestão De Resíduos E Descontaminação;Admissões;34.67323943661972
2022;Água, Esgoto, Atividades De Gestão De Resíduos E Descontaminação;Demissões;34.976284584980235
2023;Administração Pública, Defesa E Seguridade Social;Admissões;35.0
2023;Administração Pública, Defesa E Seguridade Social;Demissões;47.44444444444444
2023;Agricultura, Pecuária, Produção Florestal, Pesca E Aquicultura;Admissões;29.24
2023;Agricultura, Pecuária, Produção Florestal, Pesca E Aquicultura;Demissões;29.605263157894736
2023;Alojamento E Alimentação;Admissões;29.180256622516556
2023;Alojamento E Alimentação;Demissões;29.285229921593558
2023;Artes, Cultura, Esporte E Recreação;Admissões;30.071739130434782
2023;Artes, Cultura, Esporte E Recreação;Demissões;31.463659147869674
2023;Atividades Administrativas E Serviços Complementares;Admissões;31.107263574253867
2023;Atividades Administrativas E Serviços Complementares;Demissões;31.564591120430304
2023;Atividades Financeiras, De Seguros E Serviços Relacionados;Admissões;28.575723199092455
2023;Atividades Financeiras, De Seguros E Serviços Relacionados;Demissões;33.334932054356514
2023;Atividades Imobiliárias;Admissões;30.821100917431192
2023;Atividades Imobiliárias;Demissões;32.59307359307359
2023;Atividades Profissionais, Científicas E Técnicas;Admissões;30.744704570791527
2023;Atividades Profissionais, Científicas E Técnicas;Demissões;31.494490082147866
2023;"Comércio; Reparação De Veículos Automotores E Motocicletas";Admissões;29.783664646293392
2023;"Comércio; Reparação De Veículos Automotores E Motocicletas";Demissões;30.94352061812379
2023;Construção;Admissões;35.5471562275018
2023;Construção;Demissões;36.11274668392106
2023;Educação;Admissões;35.1127409891031
2023;Educação;Demissões;37.225071225071225
2023;Indústrias De Transformação;Admissões;32.45282311011067
2023;Indústrias De Transformação;Demissões;34.63971551562793
2023;Indústrias Extrativas;Demissões;55.0
2023;Informação E Comunicação;Admissões;30.39993666877771
2023;Informação E Comunicação;Demissões;32.48945483485873
2023;Outras Atividades De Serviços;Admissões;32.11827956989247
2023;Outras Atividades De Serviços;Demissões;33.14244741873805
2023;Saúde Humana E Serviços Sociais;Admissões;29.26894031668697
2023;Saúde Humana E Serviços Sociais;Demissões;30.72057971014493
2023;Transporte, Armazenagem E Correio;Admissões;31.046752007632982
2023;Transporte, Armazenagem E Correio;Demissões;34.196342392684784
2023;Água, Esgoto, Atividades De Gestão De Resíduos E Descontaminação;Admissões;34.788059701492536
2023;Água, Esgoto, Atividades De Gestão De Resíduos E Descontaminação;Demissões;35.95738636363637
2024;Administração Pública, Defesa E Seguridade Social;Admissões;35.223404255319146
2024;Administração Pública, Defesa E Seguridade Social;Demissões;44.916666666666664
2024;Agricultura, Pecuária, Produção Florestal, Pesca E Aquicultura;Admissões;35.42857142857143
2024;Agricultura, Pecuária, Produção Florestal, Pesca E Aquicultura;Demissões;33.95
2024;Alojamento E Alimentação;Admissões;29.59914407988588
2024;Alojamento E Alimentação;Demissões;29.914129443938013
2024;Artes, Cultura, Esporte E Recreação;Admissões;29.646191646191646
2024;Artes, Cultura, Esporte E Recreação;Demissões;31.37621359223301
2024;Atividades Administrativas E Serviços Complementares;Admissões;32.89888297561261
2024;Atividades Administrativas E Serviços Complementares;Demissões;33.08319437827537
2024;Atividades Financeiras, De Seguros E Serviços Relacionados;Admissões;31.122492080253433
2024;Atividades Financeiras, De Seguros E Serviços Relacionados;Demissões;34.18916827852998
2024;Atividades Imobiliárias;Admissões;32.303030303030305
2024;Atividades Imobiliárias;Demissões;32.341911764705884
2024;Atividades Profissionais, Científicas E Técnicas;Admissões;31.08313771517997
2024;Atividades Profissionais, Científicas E Técnicas;Demissões;32.62375790424571
2024;"Comércio; Reparação De Veículos Automotores E Motocicletas";Admissões;30.109978070175437
2024;"Comércio; Reparação De Veículos Automotores E Motocicletas";Demissões;30.99577902843602
2024;Construção;Admissões;35.15403670757797
2024;Construção;Demissões;35.77518597906948
2024;Educação;Admissões;35.92458758837392
2024;Educação;Demissões;37.40083333333333
2024;Indústrias De Transformação;Admissões;33.40523292916401
2024;Indústrias De Transformação;Demissões;34.8587962962963
2024;Informação E Comunicação;Admissões;30.871474188398086
2024;Informação E Comunicação;Demissões;32.85139627659574
2024;Outras Atividades De Serviços;Admissões;33.437382001258655
2024;Outras Atividades De Serviços;Demissões;33.105854049719326
2024;Saúde Humana E Serviços Sociais;Admissões;29.59145757517717
2024;Saúde Humana E Serviços Sociais;Demissões;30.734668335419276
2024;Transporte, Armazenagem E Correio;Admissões;30.287720530150093
2024;Transporte, Armazenagem E Correio;Demissões;32.91953286334829
2024;Água, Esgoto, Atividades De Gestão De Resíduos E Descontaminação;Admissões;34.901162790697676
2024;Água, Esgoto, Atividades De Gestão De Resíduos E Descontaminação;Demissões;36.12931034482759
2025;Administração Pública, Defesa E Seguridade Social;Demissões;36.0
2025;Agricultura, Pecuária, Produção Florestal, Pesca E Aquicultura;Demissões;48.0
2025;Alojamento E Alimentação;Admissões;29.598752598752597
2025;Alojamento E Alimentação;Demissões;28.853909465020575
2025;Artes, Cultura, Esporte E Recreação;Admissões;28.595744680851062
2025;Artes, Cultura, Esporte E Recreação;Demissões;30.28
2025;Atividades Administrativas E Serviços Complementares;Admissões;33.689601250977326
2025;Atividades Administrativas E Serviços Complementares;Demissões;32.97870879120879
2025;Atividades Financeiras, De Seguros E Serviços Relacionados;Admissões;32.18930041152263
2025;Atividades Financeiras, De Seguros E Serviços Relacionados;Demissões;33.58297872340425
2025;Atividades Imobiliárias;Admissões;31.666666666666668
2025;Atividades Imobiliárias;Demissões;35.473684210526315
2025;Atividades Profissionais, Científicas E Técnicas;Admissões;30.670305676855897
2025;Atividades Profissionais, Científicas E Técnicas;Demissões;32.345454545454544
2025;"Comércio; Reparação De Veículos Automotores E Motocicletas";Admissões;30.474802165764263
2025;"Comércio; Reparação De Veículos Automotores E Motocicletas";Demissões;30.597151205259312
2025;Construção;Admissões;34.89493670886076
2025;Construção;Demissões;35.66011235955056
2025;Educação;Admissões;38.803625377643506
2025;Educação;Demissões;38.29385964912281
2025;Indústrias De Transformação;Admissões;33.178125
2025;Indústrias De Transformação;Demissões;34.14035087719298
2025;Informação E Comunicação;Admissões;30.220689655172414
2025;Informação E Comunicação;Demissões;33.08499095840868
2025;Outras Atividades De Serviços;Admissões;33.22962962962963
2025;Outras Atividades De Serviços;Demissões;33.18103448275862
2025;Saúde Humana E Serviços Sociais;Admissões;28.854881266490764
2025;Saúde Humana E Serviços Sociais;Demissões;30.254335260115607
2025;Transporte, Armazenagem E Correio;Admissões;30.340046838407495
2025;Transporte, Armazenagem E Correio;Demissões;30.611629182665936
2025;Água, Esgoto, Atividades De Gestão De Resíduos E Descontaminação;Admissões;37.470588235294116
2025;Água, Esgoto, Atividades De Gestão De Resíduos E Descontaminação;Demissões;30.75
