ANO_ABERTURA;DES_ATIVIDADE;COUNT(*)
2024;10.1 - Estacionamento;44
2025;17.2 - Instituição de ensino de Fundamental, Médio, Profissionalizante, Técnico e Similares;86
2025;28.4 - Serviços de comunicação (televisão);1
2025;11.1 - Imobiliária;14
2025;26.1 - Demais atividades sujeitas à taxa de fiscalização para licença de funcionamento não constante dos itens acima ;29
2024;3.4 - Casas lotéricas;1
2023;3.1 - Comércio em geral e/ou prestação de serviços em geral;6605
2023;22.2 - Transportadora - escritório administrativo;805
2023;20.1 - Empreiteiros ou incorporadores;170
2023;10.2 - Lavagem e lubrificação;65
2023;9.1 - Demais autônomos;117
2023;6.1 - Salão de cabeleireiro, barbearia e similares;137
2023;17.4 - Outras Atividades de Ensino não Especificadas;354
2023;11.1 - Imobiliária;87
2023;3.2 - Instituições financeiras;14
2023;19.2 - Restaurantes dançantes, boites e similares;31
2023;22.6 - Transporte coletivo;21
2024;3.1 - Comércio em geral e/ou prestação de serviços em geral;15417
2024;2.6 - Açougue;31
2024;26.1 - Demais atividades sujeitas à taxa de fiscalização para licença de funcionamento não constante dos itens acima ;115
2024;2.4 - Depósitos e Armazéns em geral e Atacadista;178
2023;4.1 - Hotel, motel, pensão e similares, por quarto ou apartamento;2
2023;12.2 - Oficina de Conserto e Reparação em Veículo;1
2024;19.4 - Aparelhos eletrônicos;5
2024;4.1 - Hotel, motel, pensão e similares, por quarto ou apartamento;4
2025;9.1 - Demais autônomos;20
2025;5.3 - Casa de repouso e de idosos;2
2025;22.3 - Transportadora;7
2025;18.1 - Laboratório em geral, ;1
2023;22.4 - Coleta e remessa de encomendas;166
2023;22.3 - Transportadora;23
2023;24.7 - Equipamento montado sobre veículo a motor ou rebocado por ele - periferia;11
2023;3.3 - Agência bancária;10
2024;24.1 - Carrinho de ambulante - centro;3
2023;12.1 - Postos de combustíveis e serviços para veículos;1
2023;24.6 - Equipamento montado sobre veículo a motor ou rebocado por ele - centro;1
2024;22.6 - Transporte coletivo;234
2024;12.1 - Postos de combustíveis e serviços para veículos;2
2024;28.5 - Serviços de comunicação (rádio);1
2025;17.3 - Instituição de ensino de Superior e Similares;1480
2025;20.1 - Empreiteiros ou incorporadores;923
2025;16.1 - Estabelecimento de banho, ducha, sauna, massagem, ginástica, centro de estética e similares;180
2025;2.3 - Supermercado, hipermercado;28
2025;6.1 - Salão de cabeleireiro, barbearia e similares;196
2025;22.4 - Coleta e remessa de encomendas;64
2025;7.1 - Profissionais liberais de nível superior;37
2025;10.1 - Estacionamento;90
2025;17.1 - Brinquedoteca, Creche, Ensino Infantil e Similares;48
2025;22.5 - Transporte escolar;3
2023;10.1 - Estacionamento;28
2023;14.1 - Agências de veículos;55
2023;8.1 - Profissionais autônomos de nível médio, representante comercial, corretores, agentes, técnico em contabilidade, imobiliários, despachantes e prepósitos em geral;34
2023;15.1 - Depósito de inflamáveis, explosivos e similares;12
2023;3.5 - Caixa eletrônico;105
2024;1.1 - Indústria;1958
2023;13.1 - Concessionária de veículos;1
2024;6.1 - Salão de cabeleireiro, barbearia e similares;3886
2024;11.1 - Imobiliária;78
2024;18.1 - Laboratório em geral, ;15
2024;21.3 - Motorista de Aplicativo;1
2024;17.1 - Brinquedoteca, Creche, Ensino Infantil e Similares;27
2024;22.7 - Transporte sob regime de fretamento - pessoa jurídica;1
2025;5.5 - Consultório;77
2025;17.4 - Outras Atividades de Ensino não Especificadas;179
2025;19.9 - Quaisquer espetáculos ou diversões não incluídos acima;21
2025;5.4 - Clínica médico veterinária;8
2024;24.4 - Tabuleiro de ambulante - periferia;1
2023;28.1 - Atividades associativas;68
2023;7.1 - Profissionais liberais de nível superior;96
2023;1.1 - Indústria;228
2023;5.2 - Clínica;209
2023;2.5 - Farmácia e drogaria;23
2023;5.4 - Clínica médico veterinária;35
2023;16.1 - Estabelecimento de banho, ducha, sauna, massagem, ginástica, centro de estética e similares;178
2023;2.2 - Mercearia, mini mercados, padaria e similares;76
2023;2.3 - Supermercado, hipermercado;88
2023;17.2 - Instituição de ensino de Fundamental, Médio, Profissionalizante, Técnico e Similares;202
2023;24.3 - Tabuleiro de ambulante - centro;3
2023;28.4 - Serviços de comunicação (televisão);1
2023;21.3 - Motorista de Aplicativo;54
2024;2.2 - Mercearia, mini mercados, padaria e similares;260
2024;2.1 - Restaurante, bar, padaria, lanchonete, pizzaria e similares;2605
2024;17.4 - Outras Atividades de Ensino não Especificadas;235
2024;16.1 - Estabelecimento de banho, ducha, sauna, massagem, ginástica, centro de estética e similares;135
2023;27.1 - Depósito fechado;2
2024;2.3 - Supermercado, hipermercado;125
2024;8.1 - Profissionais autônomos de nível médio, representante comercial, corretores, agentes, técnico em contabilidade, imobiliários, despachantes e prepósitos em geral;18
2024;22.1 - Transporte (autônomo), exceto escolar e coletivo;2
2024;28.4 - Serviços de comunicação (televisão);2
2025;3.1 - Comércio em geral e/ou prestação de serviços em geral;16987
2025;2.1 - Restaurante, bar, padaria, lanchonete, pizzaria e similares;2866
2025;10.2 - Lavagem e lubrificação;327
2025;28.1 - Atividades associativas;13
2025;2.2 - Mercearia, mini mercados, padaria e similares;34
2025;14.1 - Agências de veículos;18
2025;19.2 - Restaurantes dançantes, boites e similares;3
2025;5.2 - Clínica;17
2025;3.2 - Instituições financeiras;2
2023;26.1 - Demais atividades sujeitas à taxa de fiscalização para licença de funcionamento não constante dos itens acima ;108
2024;17.3 - Instituição de ensino de Superior e Similares;840
2024;17.2 - Instituição de ensino de Fundamental, Médio, Profissionalizante, Técnico e Similares;260
2024;5.4 - Clínica médico veterinária;31
2024;3.2 - Instituições financeiras;8
2024;2.5 - Farmácia e drogaria;22
2024;21.2 - Motorista auxiliar;3
2024;15.1 - Depósito de inflamáveis, explosivos e similares;11
2024;28.3 - Antenas (torres) de rádio, televisão e telefonia;1
2025;8.1 - Profissionais autônomos de nível médio, representante comercial, corretores, agentes, técnico em contabilidade, imobiliários, despachantes e prepósitos em geral;9
2025;4.1 - Hotel, motel, pensão e similares, por quarto ou apartamento;18
2024;9.1 - Demais autônomos;117
2023;17.1 - Brinquedoteca, Creche, Ensino Infantil e Similares;24
2023;2.4 - Depósitos e Armazéns em geral e Atacadista;192
2023;18.1 - Laboratório em geral, ;11
2023;23.1 - Barraca de feira livre;15
2023;24.5 - Barraca desmontável de ambulante ¿ centro e periferia;5
2023;21.2 - Motorista auxiliar;3
2024;5.2 - Clínica;82
2024;22.2 - Transportadora - escritório administrativo;3404
2024;7.1 - Profissionais liberais de nível superior;105
2024;5.3 - Casa de repouso e de idosos;4
2024;14.1 - Agências de veículos;48
2024;23.1 - Barraca de feira livre;8
2024;24.2 - Carrinho de ambulante - periferia;26
2023;5.3 - Casa de repouso e de idosos;1
2024;22.5 - Transporte escolar;34
2024;12.2 - Oficina de Conserto e Reparação em Veículo;26
2024;19.2 - Restaurantes dançantes, boites e similares;41
2025;22.2 - Transportadora - escritório administrativo;1935
2024;24.6 - Equipamento montado sobre veículo a motor ou rebocado por ele - centro;2
2025;1.1 - Indústria;4642
2025;19.3 - Boliches, boche e bilhares;14
2025;2.4 - Depósitos e Armazéns em geral e Atacadista;41
2025;2.5 - Farmácia e drogaria;22
2025;12.1 - Postos de combustíveis e serviços para veículos;1
2023;2.1 - Restaurante, bar, padaria, lanchonete, pizzaria e similares;343
2023;5.5 - Consultório;165
2023;24.2 - Carrinho de ambulante - periferia;31
2023;2.6 - Açougue;12
2023;22.1 - Transporte (autônomo), exceto escolar e coletivo;4
2023;22.7 - Transporte sob regime de fretamento - pessoa jurídica;9
2024;28.1 - Atividades associativas;68
2024;20.1 - Empreiteiros ou incorporadores;1136
2024;5.1 - Hospital;694
2024;24.7 - Equipamento montado sobre veículo a motor ou rebocado por ele - periferia;21
2024;22.4 - Coleta e remessa de encomendas;19
2024;3.3 - Agência bancária;28
2024;13.1 - Concessionária de veículos;2
2025;22.6 - Transporte coletivo;720
2025;5.1 - Hospital;109
2025;2.6 - Açougue;95
2025;12.2 - Oficina de Conserto e Reparação em Veículo;5
2024;19.3 - Boliches, boche e bilhares;9
2025;15.1 - Depósito de inflamáveis, explosivos e similares;4
2025;24.7 - Equipamento montado sobre veículo a motor ou rebocado por ele - periferia;2
2025;23.1 - Barraca de feira livre;1
2023;19.5 - Feiras de amostras, exposições, eventos em geral:;1
2023;5.1 - Hospital;73
2023;24.1 - Carrinho de ambulante - centro;16
2023;19.4 - Aparelhos eletrônicos;3
2023;17.3 - Instituição de ensino de Superior e Similares;63
2023;22.5 - Transporte escolar;61
2024;5.5 - Consultório;249
2023;28.3 - Antenas (torres) de rádio, televisão e telefonia;1
2024;24.5 - Barraca desmontável de ambulante ¿ centro e periferia;2
2024;22.3 - Transportadora;32
2023;24.4 - Tabuleiro de ambulante - periferia;1
2024;10.2 - Lavagem e lubrificação;42
