ANO_ENCERRAMENTO;DES_ATIVIDADE;COUNT(*)
2024;6.1 - Salão de cabeleireiro, barbearia e similares;73
2025;5.4 - Clínica médico veterinária;5
2023;14.1 - Agências de veículos;65
2024;1.1 - Indústria;114
2023;15.1 - Depósito de inflamáveis, explosivos e similares;4
2024;18.1 - Laboratório em geral, ;11
2023;8.1 - Profissionais autônomos de nível médio, representante comercial, corretores, agentes, técnico em contabilidade, imobiliários, despachantes e prepósitos em geral;35
2023;10.1 - Estacionamento;26
2024;11.1 - Imobiliária;53
2023;3.5 - Caixa eletrônico;18
2024;17.1 - Brinquedoteca, Creche, Ensino Infantil e Similares;25
2024;21.3 - Motorista de Aplicativo;2
2025;5.5 - Consultório;21
2025;17.4 - Outras Atividades de Ensino não Especificadas;7
2024;22.7 - Transporte sob regime de fretamento - pessoa jurídica;1
2025;3.1 - Comércio em geral e/ou prestação de serviços em geral;700
2024;2.1 - Restaurante, bar, padaria, lanchonete, pizzaria e similares;402
2023;2.2 - Mercearia, mini mercados, padaria e similares;56
2023;1.1 - Indústria;140
2023;2.5 - Farmácia e drogaria;20
2024;2.2 - Mercearia, mini mercados, padaria e similares;49
2023;7.1 - Profissionais liberais de nível superior;126
2025;2.2 - Mercearia, mini mercados, padaria e similares;22
2023;28.1 - Atividades associativas;32
2025;2.1 - Restaurante, bar, padaria, lanchonete, pizzaria e similares;70
2023;5.4 - Clínica médico veterinária;10
2023;2.3 - Supermercado, hipermercado;110
2025;14.1 - Agências de veículos;7
2024;8.1 - Profissionais autônomos de nível médio, representante comercial, corretores, agentes, técnico em contabilidade, imobiliários, despachantes e prepósitos em geral;20
2024;2.3 - Supermercado, hipermercado;106
2023;16.1 - Estabelecimento de banho, ducha, sauna, massagem, ginástica, centro de estética e similares;30
2023;5.2 - Clínica;54
2023;24.3 - Tabuleiro de ambulante - centro;3
2024;16.1 - Estabelecimento de banho, ducha, sauna, massagem, ginástica, centro de estética e similares;29
2024;22.1 - Transporte (autônomo), exceto escolar e coletivo;7
2024;17.4 - Outras Atividades de Ensino não Especificadas;62
2023;27.1 - Depósito fechado;2
2023;28.4 - Serviços de comunicação (televisão);1
2025;19.2 - Restaurantes dançantes, boites e similares;2
2025;5.2 - Clínica;5
2023;17.2 - Instituição de ensino de Fundamental, Médio, Profissionalizante, Técnico e Similares;3
2023;21.3 - Motorista de Aplicativo;2
2025;28.1 - Atividades associativas;13
2024;28.4 - Serviços de comunicação (televisão);1
2025;3.2 - Instituições financeiras;2
2024;5.4 - Clínica médico veterinária;17
2024;2.5 - Farmácia e drogaria;24
2024;17.2 - Instituição de ensino de Fundamental, Médio, Profissionalizante, Técnico e Similares;32
2025;4.1 - Hotel, motel, pensão e similares, por quarto ou apartamento;1
2023;26.1 - Demais atividades sujeitas à taxa de fiscalização para licença de funcionamento não constante dos itens acima ;45
2023;19.9 - Quaisquer espetáculos ou diversões não incluídos acima;3
2024;17.3 - Instituição de ensino de Superior e Similares;25
2025;24.1 - Carrinho de ambulante - centro;4
2025;8.1 - Profissionais autônomos de nível médio, representante comercial, corretores, agentes, técnico em contabilidade, imobiliários, despachantes e prepósitos em geral;6
2024;3.2 - Instituições financeiras;6
2024;21.2 - Motorista auxiliar;6
2025;24.2 - Carrinho de ambulante - periferia;1
2024;15.1 - Depósito de inflamáveis, explosivos e similares;2
2025;22.1 - Transporte (autônomo), exceto escolar e coletivo;2
2024;28.3 - Antenas (torres) de rádio, televisão e telefonia;1
2024;22.5 - Transporte escolar;26
2024;22.2 - Transportadora - escritório administrativo;193
2024;9.1 - Demais autônomos;107
2023;5.3 - Casa de repouso e de idosos;2
2024;5.3 - Casa de repouso e de idosos;3
2024;14.1 - Agências de veículos;27
2024;19.2 - Restaurantes dançantes, boites e similares;9
2024;7.1 - Profissionais liberais de nível superior;86
2023;2.4 - Depósitos e Armazéns em geral e Atacadista;36
2024;12.2 - Oficina de Conserto e Reparação em Veículo;1
2025;1.1 - Indústria;15
2023;23.1 - Barraca de feira livre;6
2024;27.1 - Depósito fechado;4
2024;24.6 - Equipamento montado sobre veículo a motor ou rebocado por ele - centro;4
2025;22.2 - Transportadora - escritório administrativo;62
2023;18.1 - Laboratório em geral, ;9
2024;23.1 - Barraca de feira livre;2
2023;24.5 - Barraca desmontável de ambulante ¿ centro e periferia;1
2025;2.4 - Depósitos e Armazéns em geral e Atacadista;6
2024;5.2 - Clínica;48
2023;17.1 - Brinquedoteca, Creche, Ensino Infantil e Similares;6
2024;24.2 - Carrinho de ambulante - periferia;1
2025;2.5 - Farmácia e drogaria;17
2023;2.1 - Restaurante, bar, padaria, lanchonete, pizzaria e similares;319
2023;22.1 - Transporte (autônomo), exceto escolar e coletivo;3
2023;2.6 - Açougue;20
2025;2.6 - Açougue;7
2024;28.1 - Atividades associativas;35
2023;5.5 - Consultório;31
2024;20.1 - Empreiteiros ou incorporadores;100
2024;3.3 - Agência bancária;6
2025;5.1 - Hospital;24
2024;22.4 - Coleta e remessa de encomendas;11
2024;5.1 - Hospital;86
2024;19.9 - Quaisquer espetáculos ou diversões não incluídos acima;2
2025;15.1 - Depósito de inflamáveis, explosivos e similares;1
2024;3.5 - Caixa eletrônico;1
2023;24.2 - Carrinho de ambulante - periferia;2
2024;24.7 - Equipamento montado sobre veículo a motor ou rebocado por ele - periferia;1
2025;12.2 - Oficina de Conserto e Reparação em Veículo;1
2023;21.1 - Taxista;100
2023;22.5 - Transporte escolar;256
2023;5.1 - Hospital;96
2024;21.1 - Taxista;7
2023;17.3 - Instituição de ensino de Superior e Similares;64
2024;10.1 - Estacionamento;23
2024;10.2 - Lavagem e lubrificação;18
2024;22.3 - Transportadora;60
2024;5.5 - Consultório;61
2025;26.1 - Demais atividades sujeitas à taxa de fiscalização para licença de funcionamento não constante dos itens acima ;11
2024;24.5 - Barraca desmontável de ambulante ¿ centro e periferia;2
2025;27.1 - Depósito fechado;1
2023;24.1 - Carrinho de ambulante - centro;5
2023;19.1 - Cinemas e teatros;1
2023;19.5 - Feiras de amostras, exposições, eventos em geral:;1
2023;19.4 - Aparelhos eletrônicos;1
2025;17.2 - Instituição de ensino de Fundamental, Médio, Profissionalizante, Técnico e Similares;7
2025;11.1 - Imobiliária;7
2023;3.1 - Comércio em geral e/ou prestação de serviços em geral;3142
2024;2.4 - Depósitos e Armazéns em geral e Atacadista;59
2024;25.1 - Banca de jornais e revistas e similares;3
2024;3.1 - Comércio em geral e/ou prestação de serviços em geral;3134
2023;11.1 - Imobiliária;37
2024;2.6 - Açougue;25
2023;22.2 - Transportadora - escritório administrativo;185
2023;17.4 - Outras Atividades de Ensino não Especificadas;46
2023;6.1 - Salão de cabeleireiro, barbearia e similares;67
2023;9.1 - Demais autônomos;116
2025;9.1 - Demais autônomos;30
2023;20.1 - Empreiteiros ou incorporadores;55
2023;3.2 - Instituições financeiras;14
2024;26.1 - Demais atividades sujeitas à taxa de fiscalização para licença de funcionamento não constante dos itens acima ;49
2023;4.1 - Hotel, motel, pensão e similares, por quarto ou apartamento;1
2025;21.1 - Taxista;1
2023;10.2 - Lavagem e lubrificação;44
2023;19.2 - Restaurantes dançantes, boites e similares;5
2025;22.3 - Transportadora;1
2023;22.6 - Transporte coletivo;13
2024;4.1 - Hotel, motel, pensão e similares, por quarto ou apartamento;3
2024;12.1 - Postos de combustíveis e serviços para veículos;1
2025;22.5 - Transporte escolar;4
2023;25.1 - Banca de jornais e revistas e similares;2
2023;22.3 - Transportadora;75
2025;7.1 - Profissionais liberais de nível superior;27
2023;22.4 - Coleta e remessa de encomendas;26
2023;3.3 - Agência bancária;12
2024;24.1 - Carrinho de ambulante - centro;6
2023;24.6 - Equipamento montado sobre veículo a motor ou rebocado por ele - centro;2
2025;10.1 - Estacionamento;5
2025;22.4 - Coleta e remessa de encomendas;3
2025;3.3 - Agência bancária;1
2025;16.1 - Estabelecimento de banho, ducha, sauna, massagem, ginástica, centro de estética e similares;7
2025;20.1 - Empreiteiros ou incorporadores;12
2025;2.3 - Supermercado, hipermercado;27
2024;22.6 - Transporte coletivo;5
2025;17.3 - Instituição de ensino de Superior e Similares;16
2025;6.1 - Salão de cabeleireiro, barbearia e similares;7
